adverse_event	tissue	p_value	fdr
arrhythmia	Heart_Atrial_Appendage	0.148977811878357	0.178773374254028
cardiac_arrest	Heart_Atrial_Appendage	0.00100469369814218	0.00401877479256871
muscle_rigidity	Muscle_Skeletal	0.177712431596379	0.193868107196049
myoclonus	Muscle_Skeletal	0.0102226818025764	0.0245344363261835
pseudomembranous_colitis	Colon_Sigmoid	0.0282548819012778	0.0423823228519168
renal_injury	Kidney_Cortex	0.135091596616086	0.178773374254028
nephropathy	Kidney_Cortex	0.025776881770015	0.0423823228519168
renal_tubular_disorder	Kidney_Cortex	0.00341890476799946	0.0102567143039984
rash_erythematous	Skin_Sun_Exposed_Lower_leg	0.0215391713856453	0.0423823228519168
rash_macular	Skin_Sun_Exposed_Lower_leg	0.000665697099757892	0.00399418259854735
coagulopathy	Whole_Blood	0.245422385325824	0.245422385325824
respiratory_acidosis	Lung	7.3710049143384e-06	8.84520589720608e-05
